time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-24 00:00:00+00:00,1215,318,174,85
2022-10-25 00:00:00+00:00,1451,332,157,78
2022-10-26 00:00:00+00:00,1165,339,147,85
2022-10-27 00:00:00+00:00,1180,322,142,76
2022-10-28 00:00:00+00:00,966,290,166,72
2022-10-29 00:00:00+00:00,564,144,41,30
2022-10-30 00:00:00+00:00,495,182,46,28
2022-10-31 00:00:00+00:00,1048,308,130,76
2022-11-01 00:00:00+00:00,1523,319,163,75
2022-11-02 00:00:00+00:00,1272,304,178,90
2022-11-03 00:00:00+00:00,1100,326,120,68
2022-11-04 00:00:00+00:00,1017,256,131,69
2022-11-05 00:00:00+00:00,487,138,74,35
2022-11-06 00:00:00+00:00,468,180,55,27
