time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-25 00:00:00+00:00,2407,286,77,47
2021-11-26 00:00:00+00:00,2119,223,103,56
2021-11-27 00:00:00+00:00,1338,149,39,27
2021-11-28 00:00:00+00:00,1429,151,34,23
2021-11-29 00:00:00+00:00,2590,264,102,52
2021-11-30 00:00:00+00:00,2673,279,150,77
2021-12-01 00:00:00+00:00,2589,280,89,59
2021-12-02 00:00:00+00:00,2468,289,107,60
2021-12-03 00:00:00+00:00,2544,281,109,54
2021-12-04 00:00:00+00:00,1617,189,34,23
2021-12-05 00:00:00+00:00,1488,126,44,21
2021-12-06 00:00:00+00:00,2727,299,126,63
2021-12-07 00:00:00+00:00,2498,311,106,55
2021-12-08 00:00:00+00:00,2653,301,102,63
