time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-15 00:00:00+00:00,2386,175,84,48
2022-05-16 00:00:00+00:00,2463,446,219,87
2022-05-17 00:00:00+00:00,2515,481,170,89
2022-05-18 00:00:00+00:00,2367,468,109,70
2022-05-19 00:00:00+00:00,2387,386,110,71
2022-05-20 00:00:00+00:00,2428,369,236,86
2022-05-21 00:00:00+00:00,1596,169,59,29
2022-05-22 00:00:00+00:00,1523,186,58,39
2022-05-23 00:00:00+00:00,2502,382,168,85
2022-05-24 00:00:00+00:00,2443,424,121,65
2022-05-25 00:00:00+00:00,2384,356,104,55
2022-05-26 00:00:00+00:00,2374,412,103,51
2022-05-27 00:00:00+00:00,2091,349,98,55
2022-05-28 00:00:00+00:00,1419,182,48,31
