time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-23 00:00:00+00:00,2502,382,168,85
2022-05-24 00:00:00+00:00,2443,424,121,65
2022-05-25 00:00:00+00:00,2384,356,104,55
2022-05-26 00:00:00+00:00,2374,412,103,51
2022-05-27 00:00:00+00:00,2091,349,98,55
2022-05-28 00:00:00+00:00,1487,185,48,31
2022-05-29 00:00:00+00:00,1438,181,72,39
2022-05-30 00:00:00+00:00,2325,411,187,89
2022-05-31 00:00:00+00:00,2374,406,180,85
2022-06-01 00:00:00+00:00,2239,372,157,74
2022-06-02 00:00:00+00:00,1952,326,157,70
2022-06-03 00:00:00+00:00,1787,294,105,42
2022-06-04 00:00:00+00:00,1366,169,48,30
2022-06-05 00:00:00+00:00,1484,212,55,32
