time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-14 00:00:00+00:00,1416,157,38,22
2021-11-15 00:00:00+00:00,2808,297,160,59
2021-11-16 00:00:00+00:00,2636,246,143,57
2021-11-17 00:00:00+00:00,2346,294,88,52
2021-11-18 00:00:00+00:00,2263,278,132,63
2021-11-19 00:00:00+00:00,2183,298,117,56
2021-11-20 00:00:00+00:00,1400,165,43,21
2021-11-21 00:00:00+00:00,1398,154,30,23
2021-11-22 00:00:00+00:00,2561,298,110,61
2021-11-23 00:00:00+00:00,2584,299,124,61
2021-11-24 00:00:00+00:00,2486,289,97,59
2021-11-25 00:00:00+00:00,2407,286,77,47
2021-11-26 00:00:00+00:00,2119,223,103,56
2021-11-27 00:00:00+00:00,1272,146,39,27
