time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-04 00:00:00+00:00,1841,200,63,31
2022-02-05 00:00:00+00:00,1610,146,41,21
2022-02-06 00:00:00+00:00,1627,129,55,27
2022-02-07 00:00:00+00:00,1983,280,92,50
2022-02-08 00:00:00+00:00,2058,325,83,56
2022-02-09 00:00:00+00:00,2387,398,124,68
2022-02-10 00:00:00+00:00,2558,560,109,60
2022-02-11 00:00:00+00:00,2180,295,107,56
2022-02-12 00:00:00+00:00,1743,172,68,39
2022-02-13 00:00:00+00:00,1775,243,37,26
2022-02-14 00:00:00+00:00,2449,379,127,78
2022-02-15 00:00:00+00:00,2390,316,96,55
2022-02-16 00:00:00+00:00,2264,320,116,76
2022-02-17 00:00:00+00:00,2258,337,135,56
