referrer,views_total,views_unique
gorm.io,712,336
Google,414,278
github.com,119,57
pkg.go.dev,48,22
learnku.com,10,10
cn.bing.com,9,5
gorm.cn,9,5
DuckDuckGo,8,6
Bing,7,6
Baidu,4,2
