time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-15 00:00:00+00:00,406,145,56,28
2022-10-16 00:00:00+00:00,505,162,54,27
2022-10-17 00:00:00+00:00,1182,365,244,86
2022-10-18 00:00:00+00:00,1027,327,203,80
2022-10-19 00:00:00+00:00,1064,359,131,76
2022-10-20 00:00:00+00:00,1115,349,119,75
2022-10-21 00:00:00+00:00,1120,309,134,71
2022-10-22 00:00:00+00:00,518,203,80,35
2022-10-23 00:00:00+00:00,734,192,49,30
2022-10-24 00:00:00+00:00,1215,318,174,85
2022-10-25 00:00:00+00:00,1451,332,157,78
2022-10-26 00:00:00+00:00,1165,339,147,85
2022-10-27 00:00:00+00:00,1180,322,142,76
2022-10-28 00:00:00+00:00,943,284,166,72
