referrer,views_total,views_unique
gorm.io,420,254
Google,298,201
github.com,103,45
pkg.go.dev,47,21
DuckDuckGo,10,8
Bing,10,6
search.brave.com,6,4
link.segmentfault.com,5,2
bookstack.cn,5,2
learnku.com,4,3
