time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-13 00:00:00+00:00,1927,462,130,80
2022-07-14 00:00:00+00:00,1856,438,185,82
2022-07-15 00:00:00+00:00,1850,406,212,72
2022-07-16 00:00:00+00:00,1033,223,71,36
2022-07-17 00:00:00+00:00,1128,216,65,37
2022-07-18 00:00:00+00:00,2233,367,164,78
2022-07-19 00:00:00+00:00,2117,403,210,81
2022-07-20 00:00:00+00:00,1866,414,243,82
2022-07-21 00:00:00+00:00,1841,385,193,81
2022-07-22 00:00:00+00:00,1986,361,110,61
2022-07-23 00:00:00+00:00,1113,196,85,32
2022-07-24 00:00:00+00:00,1224,181,60,23
2022-07-25 00:00:00+00:00,1944,415,278,73
2022-07-26 00:00:00+00:00,1832,357,166,93
