referrer,views_total,views_unique
gorm.io,625,344
Google,249,176
github.com,235,109
pkg.go.dev,41,31
learnku.com,28,15
gorm.cn,13,7
DuckDuckGo,10,8
yandex.ru,8,2
cn.bing.com,6,6
Baidu,6,2
