referrer,views_total,views_unique
gorm.io,712,381
Google,371,221
github.com,178,65
pkg.go.dev,45,33
learnku.com,12,8
DuckDuckGo,10,7
Baidu,10,6
search.brave.com,9,4
yandex.ru,8,5
cn.bing.com,7,3
