referrer,views_total,views_unique
gorm.io,546,282
Google,285,224
github.com,119,45
pkg.go.dev,55,19
learnku.com,16,6
DuckDuckGo,12,6
gorm.cn,8,3
search.brave.com,7,3
link.segmentfault.com,6,2
Bing,5,5
