time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-29 00:00:00+00:00,2773,346,188,94
2022-03-30 00:00:00+00:00,2665,376,263,93
2022-03-31 00:00:00+00:00,2521,368,189,85
2022-04-01 00:00:00+00:00,2511,324,197,87
2022-04-02 00:00:00+00:00,1951,212,91,60
2022-04-03 00:00:00+00:00,1611,220,61,34
2022-04-04 00:00:00+00:00,2011,332,80,55
2022-04-05 00:00:00+00:00,2146,301,135,59
2022-04-06 00:00:00+00:00,3052,364,121,72
2022-04-07 00:00:00+00:00,2676,310,147,79
2022-04-08 00:00:00+00:00,2537,291,208,90
2022-04-09 00:00:00+00:00,1666,147,57,42
2022-04-10 00:00:00+00:00,1569,154,86,40
2022-04-11 00:00:00+00:00,2384,343,162,77
