referrer,views_total,views_unique
gorm.io,529,318
Google,361,219
github.com,103,42
pkg.go.dev,58,23
Bing,16,9
learnku.com,12,7
search.brave.com,9,3
DuckDuckGo,7,5
web.skype.com,5,1
cn.bing.com,4,1
