referrer,views_total,views_unique
gorm.io,606,347
github.com,313,130
Google,311,209
pkg.go.dev,43,25
learnku.com,14,12
gorm.cn,10,8
DuckDuckGo,8,6
github.dena.jp,7,1
Bing,6,4
mail.google.com,6,1
