time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-03 00:00:00+00:00,1787,294,105,42
2022-06-04 00:00:00+00:00,1366,169,48,30
2022-06-05 00:00:00+00:00,1525,218,55,32
2022-06-06 00:00:00+00:00,2139,385,176,76
2022-06-07 00:00:00+00:00,2414,393,193,73
2022-06-08 00:00:00+00:00,2327,472,145,71
2022-06-09 00:00:00+00:00,2213,368,128,62
2022-06-10 00:00:00+00:00,1844,319,137,66
2022-06-11 00:00:00+00:00,1254,151,45,25
2022-06-12 00:00:00+00:00,1290,176,167,56
2022-06-13 00:00:00+00:00,2032,389,198,115
2022-06-14 00:00:00+00:00,1527,355,150,84
2022-06-15 00:00:00+00:00,1273,357,155,83
2022-06-16 00:00:00+00:00,1334,446,143,63
