referrer,views_total,views_unique
gorm.io,784,371
Google,389,212
github.com,292,78
pkg.go.dev,55,21
mail.qq.com,20,1
gorm.cn,13,8
Bing,9,4
learnku.com,8,6
snyk.io,8,1
Yahoo,4,2
