referrer,views_total,views_unique
gorm.io,603,326
Google,251,177
github.com,185,90
pkg.go.dev,40,21
kancloud.cn,13,8
DuckDuckGo,11,9
yandex.ru,7,2
learnku.com,6,6
gorm.cn,6,5
cn.bing.com,5,1
