referrer,views_total,views_unique
gorm.io,596,322
Google,306,230
github.com,111,54
pkg.go.dev,76,21
learnku.com,21,10
Bing,9,8
DuckDuckGo,7,5
bytedance.feishu.cn,6,4
link.segmentfault.com,6,2
yandex.ru,4,4
