time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-06-11 00:00:00+00:00,1254,151,45,25
2022-06-12 00:00:00+00:00,1290,176,167,56
2022-06-13 00:00:00+00:00,2032,389,198,115
2022-06-14 00:00:00+00:00,1527,355,150,84
2022-06-15 00:00:00+00:00,1273,357,155,83
2022-06-16 00:00:00+00:00,1369,457,148,65
2022-06-17 00:00:00+00:00,983,325,122,56
2022-06-18 00:00:00+00:00,451,169,53,37
2022-06-19 00:00:00+00:00,990,165,130,37
2022-06-20 00:00:00+00:00,1838,379,192,75
2022-06-21 00:00:00+00:00,1404,353,138,71
2022-06-22 00:00:00+00:00,1618,389,195,86
2022-06-23 00:00:00+00:00,1819,416,156,84
2022-06-24 00:00:00+00:00,1628,343,104,65
