referrer,views_total,views_unique
gorm.io,608,342
Google,298,220
github.com,107,52
pkg.go.dev,36,25
learnku.com,14,7
Bing,7,5
yandex.ru,7,1
kancloud.cn,6,4
search.brave.com,5,5
DuckDuckGo,5,4
