referrer,views_total,views_unique
gorm.io,711,344
Google,363,212
github.com,288,78
pkg.go.dev,59,23
mail.qq.com,20,1
gorm.cn,12,7
learnku.com,11,8
Bing,9,4
snyk.io,8,1
Yahoo,5,2
