time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-01-12 00:00:00+00:00,2341,322,127,53
2022-01-13 00:00:00+00:00,2219,299,113,53
2022-01-14 00:00:00+00:00,2086,240,118,62
2022-01-15 00:00:00+00:00,1569,143,32,21
2022-01-16 00:00:00+00:00,1544,177,40,25
2022-01-17 00:00:00+00:00,2056,242,136,60
2022-01-18 00:00:00+00:00,2118,280,125,55
2022-01-19 00:00:00+00:00,2216,259,73,46
2022-01-20 00:00:00+00:00,2140,262,126,46
2022-01-21 00:00:00+00:00,2205,243,88,36
2022-01-22 00:00:00+00:00,1554,137,79,31
2022-01-23 00:00:00+00:00,1583,117,64,32
2022-01-24 00:00:00+00:00,2070,308,80,41
2022-01-25 00:00:00+00:00,2005,260,66,41
