time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-17 00:00:00+00:00,1113,198,55,38
2022-12-18 00:00:00+00:00,997,200,33,23
2022-12-19 00:00:00+00:00,1751,356,93,52
2022-12-20 00:00:00+00:00,1473,357,109,61
2022-12-21 00:00:00+00:00,1463,359,103,57
2022-12-22 00:00:00+00:00,1430,310,89,63
2022-12-23 00:00:00+00:00,1120,271,76,46
2022-12-24 00:00:00+00:00,596,149,22,18
2022-12-25 00:00:00+00:00,492,174,51,27
2022-12-26 00:00:00+00:00,870,267,94,54
2022-12-27 00:00:00+00:00,1131,356,75,57
2022-12-28 00:00:00+00:00,948,289,116,60
2022-12-29 00:00:00+00:00,1065,255,77,49
2022-12-30 00:00:00+00:00,1007,229,103,51
