referrer,views_total,views_unique
gorm.io,605,338
Google,341,233
github.com,96,44
pkg.go.dev,82,22
Bing,18,10
learnku.com,17,11
link.segmentfault.com,6,2
DuckDuckGo,5,3
web.skype.com,5,1
yandex.ru,4,4
