time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-18 00:00:00+00:00,1711,376,155,77
2022-08-19 00:00:00+00:00,1674,340,118,68
2022-08-20 00:00:00+00:00,1126,181,37,28
2022-08-21 00:00:00+00:00,1140,213,52,39
2022-08-22 00:00:00+00:00,1783,387,136,69
2022-08-23 00:00:00+00:00,2060,427,160,86
2022-08-24 00:00:00+00:00,1837,461,189,87
2022-08-25 00:00:00+00:00,2007,451,79,45
2022-08-26 00:00:00+00:00,1888,397,132,72
2022-08-27 00:00:00+00:00,1145,191,67,43
2022-08-28 00:00:00+00:00,1166,176,37,29
2022-08-29 00:00:00+00:00,1844,415,134,65
2022-08-30 00:00:00+00:00,1918,383,107,64
2022-08-31 00:00:00+00:00,1819,371,106,58
