time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-05 00:00:00+00:00,1559,226,63,30
2023-03-06 00:00:00+00:00,2725,504,165,88
2023-03-07 00:00:00+00:00,2206,472,146,90
2023-03-08 00:00:00+00:00,1780,515,207,87
2023-03-09 00:00:00+00:00,1516,406,183,81
2023-03-10 00:00:00+00:00,1680,376,158,69
2023-03-11 00:00:00+00:00,1138,182,85,45
2023-03-12 00:00:00+00:00,1067,206,40,29
2023-03-13 00:00:00+00:00,1392,481,178,89
2023-03-14 00:00:00+00:00,1207,447,140,80
2023-03-15 00:00:00+00:00,1382,460,188,101
2023-03-16 00:00:00+00:00,1268,408,201,89
2023-03-17 00:00:00+00:00,1024,381,144,76
2023-03-18 00:00:00+00:00,323,157,64,37
