time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-10-30 00:00:00+00:00,495,182,46,28
2022-10-31 00:00:00+00:00,1048,308,130,76
2022-11-01 00:00:00+00:00,1523,319,163,75
2022-11-02 00:00:00+00:00,1272,304,178,90
2022-11-03 00:00:00+00:00,1100,326,120,68
2022-11-04 00:00:00+00:00,1017,256,131,69
2022-11-05 00:00:00+00:00,487,138,74,35
2022-11-06 00:00:00+00:00,484,186,56,28
2022-11-07 00:00:00+00:00,1548,409,127,73
2022-11-08 00:00:00+00:00,1579,344,163,70
2022-11-09 00:00:00+00:00,1342,313,117,71
2022-11-10 00:00:00+00:00,1177,472,174,94
2022-11-11 00:00:00+00:00,952,327,153,66
2022-11-12 00:00:00+00:00,460,166,65,37
