referrer,views_total,views_unique
gorm.io,603,346
Google,314,213
github.com,276,119
pkg.go.dev,41,24
learnku.com,13,11
DuckDuckGo,11,6
gorm.cn,9,8
github.dena.jp,7,1
Bing,6,4
mail.google.com,6,1
