time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-09 00:00:00+00:00,2606,313,130,75
2022-03-10 00:00:00+00:00,2403,240,141,74
2022-03-11 00:00:00+00:00,2422,245,114,65
2022-03-12 00:00:00+00:00,1558,217,38,17
2022-03-13 00:00:00+00:00,1449,170,76,32
2022-03-14 00:00:00+00:00,2128,334,139,84
2022-03-15 00:00:00+00:00,2294,320,103,60
2022-03-16 00:00:00+00:00,2377,342,169,75
2022-03-17 00:00:00+00:00,2135,311,172,67
2022-03-18 00:00:00+00:00,2256,298,132,60
2022-03-19 00:00:00+00:00,1587,159,89,43
2022-03-20 00:00:00+00:00,1761,203,52,36
2022-03-21 00:00:00+00:00,2766,332,155,68
2022-03-22 00:00:00+00:00,2403,327,196,89
