referrer,views_total,views_unique
github.com,494,212
Google,41,28
Baidu,4,3
bytemeta.vip,3,1
mail.google.com,3,1
gitter.im,2,1
translate.google.com,1,1
Bing,1,1
cn.bing.com,1,1
