time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-17 00:00:00+00:00,,,14,13
2022-04-18 00:00:00+00:00,3.0,2.0,65,35
2022-04-19 00:00:00+00:00,3.0,2.0,68,36
2022-04-20 00:00:00+00:00,5.0,3.0,158,50
2022-04-21 00:00:00+00:00,12.0,5.0,91,32
2022-04-22 00:00:00+00:00,140.0,58.0,41,26
2022-04-23 00:00:00+00:00,85.0,42.0,15,10
2022-04-24 00:00:00+00:00,79.0,39.0,34,11
2022-04-25 00:00:00+00:00,158.0,65.0,119,40
2022-04-26 00:00:00+00:00,94.0,50.0,75,44
2022-04-27 00:00:00+00:00,64.0,39.0,68,28
2022-04-28 00:00:00+00:00,69.0,34.0,66,22
2022-04-29 00:00:00+00:00,21.0,14.0,65,17
2022-04-30 00:00:00+00:00,,,24,15
