referrer,views_total,views_unique
github.com,419,214
Google,33,19
DuckDuckGo,2,2
app.bountysource.com,2,1
githubmemory.com,2,1
Baidu,1,1
golangissues.com,1,1
StartPage,1,1
githubhelp.com,1,1
