time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-26 00:00:00+00:00,2.0,1.0,28,19
2023-01-27 00:00:00+00:00,4.0,3.0,34,21
2023-01-28 00:00:00+00:00,,,14,9
2023-01-29 00:00:00+00:00,,,25,16
2023-01-30 00:00:00+00:00,2.0,1.0,42,30
2023-01-31 00:00:00+00:00,5.0,4.0,81,36
2023-02-01 00:00:00+00:00,5.0,4.0,88,44
2023-02-02 00:00:00+00:00,5.0,3.0,68,30
2023-02-03 00:00:00+00:00,5.0,4.0,77,35
2023-02-04 00:00:00+00:00,14.0,11.0,28,14
2023-02-05 00:00:00+00:00,60.0,41.0,50,19
2023-02-06 00:00:00+00:00,63.0,47.0,49,25
2023-02-07 00:00:00+00:00,21.0,18.0,49,31
2023-02-08 00:00:00+00:00,7.0,3.0,58,31
