time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-30 00:00:00+00:00,5,3,139,30
2022-05-31 00:00:00+00:00,10,5,53,27
2022-06-01 00:00:00+00:00,10,5,62,23
2022-06-02 00:00:00+00:00,38,29,61,26
2022-06-03 00:00:00+00:00,139,56,60,26
2022-06-04 00:00:00+00:00,84,41,30,7
2022-06-05 00:00:00+00:00,17,12,20,6
2022-06-06 00:00:00+00:00,8,3,78,27
2022-06-07 00:00:00+00:00,2,1,36,20
2022-06-08 00:00:00+00:00,5,4,119,36
2022-06-09 00:00:00+00:00,8,5,81,30
2022-06-10 00:00:00+00:00,4,3,59,25
2022-06-11 00:00:00+00:00,1,1,28,14
2022-06-12 00:00:00+00:00,2,2,35,14
