referrer,views_total,views_unique
github.com,640,239
Google,48,24
DuckDuckGo,3,3
Baidu,2,2
githubmemory.com,2,1
app.bountysource.com,2,1
StartPage,1,1
golangissues.com,1,1
endtest.dev,1,1
