referrer,views_total,views_unique
github.com,302,142
Google,21,8
l.facebook.com,3,1
githubmemory.com,2,2
com.google.android.gm,2,1
gitmemory.cn,1,1
Baidu,1,1
issueexplorer.com,1,1
