time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-16 00:00:00+00:00,84,41,11,7
2022-07-17 00:00:00+00:00,18,16,45,15
2022-07-18 00:00:00+00:00,6,2,64,24
2022-07-19 00:00:00+00:00,4,3,99,40
2022-07-20 00:00:00+00:00,11,8,114,25
2022-07-21 00:00:00+00:00,83,48,157,46
2022-07-22 00:00:00+00:00,123,56,62,28
2022-07-23 00:00:00+00:00,78,42,38,11
2022-07-24 00:00:00+00:00,19,15,23,10
2022-07-25 00:00:00+00:00,2,1,47,22
2022-07-26 00:00:00+00:00,8,4,126,34
2022-07-27 00:00:00+00:00,3,2,39,20
2022-07-28 00:00:00+00:00,7,3,42,22
2022-07-29 00:00:00+00:00,2,1,43,22
