time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-12-18 00:00:00+00:00,,,12,7
2022-12-19 00:00:00+00:00,53.0,42.0,39,23
2022-12-20 00:00:00+00:00,61.0,42.0,38,20
2022-12-21 00:00:00+00:00,27.0,21.0,67,26
2022-12-22 00:00:00+00:00,3.0,2.0,41,29
2022-12-23 00:00:00+00:00,3.0,2.0,26,21
2022-12-24 00:00:00+00:00,3.0,3.0,41,11
2022-12-25 00:00:00+00:00,2.0,2.0,15,8
2022-12-26 00:00:00+00:00,4.0,3.0,48,25
2022-12-27 00:00:00+00:00,8.0,4.0,53,27
2022-12-28 00:00:00+00:00,4.0,3.0,83,35
2022-12-29 00:00:00+00:00,7.0,5.0,47,31
2022-12-30 00:00:00+00:00,2.0,1.0,31,15
2022-12-31 00:00:00+00:00,,,16,10
