time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-07-12 00:00:00+00:00,64,38,50,24
2022-07-13 00:00:00+00:00,23,18,83,30
2022-07-14 00:00:00+00:00,120,61,58,27
2022-07-15 00:00:00+00:00,135,51,48,27
2022-07-16 00:00:00+00:00,84,41,11,7
2022-07-17 00:00:00+00:00,18,16,45,15
2022-07-18 00:00:00+00:00,6,2,64,24
2022-07-19 00:00:00+00:00,4,3,99,40
2022-07-20 00:00:00+00:00,11,8,114,25
2022-07-21 00:00:00+00:00,83,48,157,46
2022-07-22 00:00:00+00:00,123,56,62,28
2022-07-23 00:00:00+00:00,78,42,38,11
2022-07-24 00:00:00+00:00,19,15,23,10
2022-07-25 00:00:00+00:00,2,1,47,22
