time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-11 00:00:00+00:00,5,2,36,22
2022-11-12 00:00:00+00:00,1,1,9,9
2022-11-13 00:00:00+00:00,1,1,44,13
2022-11-14 00:00:00+00:00,4,3,40,26
2022-11-15 00:00:00+00:00,4,3,135,32
2022-11-16 00:00:00+00:00,3,2,42,25
2022-11-17 00:00:00+00:00,3,2,51,30
2022-11-18 00:00:00+00:00,4,3,77,38
2022-11-19 00:00:00+00:00,57,39,20,10
2022-11-20 00:00:00+00:00,58,28,40,12
2022-11-21 00:00:00+00:00,24,17,56,41
2022-11-22 00:00:00+00:00,3,2,74,37
2022-11-23 00:00:00+00:00,2,1,45,26
2022-11-24 00:00:00+00:00,7,3,71,34
