referrer,views_total,views_unique
github.com,608,265
Google,34,23
DuckDuckGo,6,3
confluence.rakuten-it.com,3,1
githubhot.com,2,1
mail.google.com,2,1
githublab.com,1,1
getpocket.com,1,1
