time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-24 00:00:00+00:00,81.0,44.0,75,32
2022-05-25 00:00:00+00:00,76.0,33.0,57,25
2022-05-26 00:00:00+00:00,21.0,15.0,69,26
2022-05-27 00:00:00+00:00,5.0,3.0,49,20
2022-05-28 00:00:00+00:00,,,21,9
2022-05-29 00:00:00+00:00,2.0,1.0,25,13
2022-05-30 00:00:00+00:00,5.0,3.0,139,30
2022-05-31 00:00:00+00:00,10.0,5.0,53,27
2022-06-01 00:00:00+00:00,10.0,5.0,62,23
2022-06-02 00:00:00+00:00,38.0,29.0,61,26
2022-06-03 00:00:00+00:00,139.0,56.0,60,26
2022-06-04 00:00:00+00:00,84.0,41.0,30,7
2022-06-05 00:00:00+00:00,17.0,12.0,20,6
2022-06-06 00:00:00+00:00,8.0,3.0,78,27
