time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-08-18 00:00:00+00:00,95.0,44.0,47,29
2022-08-19 00:00:00+00:00,32.0,16.0,85,33
2022-08-20 00:00:00+00:00,,,18,11
2022-08-21 00:00:00+00:00,,,19,14
2022-08-22 00:00:00+00:00,15.0,4.0,113,38
2022-08-23 00:00:00+00:00,4.0,3.0,88,37
2022-08-24 00:00:00+00:00,2.0,1.0,76,26
2022-08-25 00:00:00+00:00,3.0,2.0,51,27
2022-08-26 00:00:00+00:00,2.0,1.0,56,29
2022-08-27 00:00:00+00:00,56.0,29.0,29,10
2022-08-28 00:00:00+00:00,58.0,24.0,13,5
2022-08-29 00:00:00+00:00,27.0,23.0,73,32
2022-08-30 00:00:00+00:00,2.0,1.0,35,21
2022-08-31 00:00:00+00:00,2.0,1.0,71,37
