time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-11-18 00:00:00+00:00,4,3,77,38
2022-11-19 00:00:00+00:00,57,39,20,10
2022-11-20 00:00:00+00:00,58,28,40,12
2022-11-21 00:00:00+00:00,24,17,56,41
2022-11-22 00:00:00+00:00,3,2,74,37
2022-11-23 00:00:00+00:00,2,1,45,26
2022-11-24 00:00:00+00:00,7,3,73,35
2022-11-25 00:00:00+00:00,13,4,57,29
2022-11-26 00:00:00+00:00,3,2,46,14
2022-11-27 00:00:00+00:00,1,1,37,16
2022-11-28 00:00:00+00:00,3,2,43,25
2022-11-29 00:00:00+00:00,3,2,46,27
2022-11-30 00:00:00+00:00,3,2,44,23
2022-12-01 00:00:00+00:00,4,3,35,22
