time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-03-26 00:00:00+00:00,2,2,46,20
2022-03-27 00:00:00+00:00,1,1,25,13
2022-03-28 00:00:00+00:00,5,3,39,25
2022-03-29 00:00:00+00:00,8,3,99,46
2022-03-30 00:00:00+00:00,7,5,102,39
2022-03-31 00:00:00+00:00,10,3,62,28
2022-04-01 00:00:00+00:00,14,5,88,28
2022-04-02 00:00:00+00:00,3,2,31,18
2022-04-03 00:00:00+00:00,1,1,30,15
2022-04-04 00:00:00+00:00,4,3,72,25
2022-04-05 00:00:00+00:00,9,4,94,27
2022-04-06 00:00:00+00:00,7,5,118,28
2022-04-07 00:00:00+00:00,2,1,78,37
2022-04-08 00:00:00+00:00,4,3,89,31
