time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-02-05 00:00:00+00:00,,,16,11
2022-02-06 00:00:00+00:00,4.0,1.0,25,9
2022-02-07 00:00:00+00:00,12.0,3.0,41,27
2022-02-08 00:00:00+00:00,4.0,2.0,27,20
2022-02-09 00:00:00+00:00,2.0,1.0,24,16
2022-02-10 00:00:00+00:00,3.0,2.0,47,21
2022-02-11 00:00:00+00:00,3.0,2.0,52,32
2022-02-12 00:00:00+00:00,,,33,14
2022-02-13 00:00:00+00:00,1.0,1.0,22,11
2022-02-14 00:00:00+00:00,2.0,1.0,39,27
2022-02-15 00:00:00+00:00,6.0,3.0,69,27
2022-02-16 00:00:00+00:00,5.0,3.0,53,32
2022-02-17 00:00:00+00:00,3.0,2.0,70,28
2022-02-18 00:00:00+00:00,3.0,2.0,112,33
