time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-12-12 00:00:00+00:00,1,1,8,6
2021-12-13 00:00:00+00:00,8,4,40,18
2021-12-14 00:00:00+00:00,59,39,69,22
2021-12-15 00:00:00+00:00,65,44,40,20
2021-12-16 00:00:00+00:00,26,21,84,18
2021-12-17 00:00:00+00:00,18,4,113,31
2021-12-18 00:00:00+00:00,2,1,18,11
2021-12-19 00:00:00+00:00,1,1,19,8
2021-12-20 00:00:00+00:00,3,2,54,32
2021-12-21 00:00:00+00:00,7,3,94,28
2021-12-22 00:00:00+00:00,4,2,34,17
2021-12-23 00:00:00+00:00,3,2,44,18
2021-12-24 00:00:00+00:00,5,3,32,16
2021-12-25 00:00:00+00:00,1,1,15,10
