referrer,views_total,views_unique
github.com,230,129
Google,156,84
pkg.go.dev,9,3
gorm.io,8,7
cn.bing.com,4,3
DuckDuckGo,2,2
yandex.ru,2,1
giters.com,2,1
gitter.im,1,1
