referrer,views_total,views_unique
github.com,457,181
Google,151,105
gorm.io,13,9
DuckDuckGo,7,5
cn.bing.com,7,3
Baidu,4,1
Bing,3,2
Yahoo,2,1
issues.redhat.com,1,1
app.bountysource.com,1,1
