time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-21 00:00:00+00:00,12.0,5.0,91,32
2022-04-22 00:00:00+00:00,140.0,58.0,41,26
2022-04-23 00:00:00+00:00,85.0,42.0,15,10
2022-04-24 00:00:00+00:00,79.0,39.0,34,11
2022-04-25 00:00:00+00:00,158.0,65.0,119,40
2022-04-26 00:00:00+00:00,94.0,50.0,75,44
2022-04-27 00:00:00+00:00,64.0,39.0,68,28
2022-04-28 00:00:00+00:00,69.0,34.0,66,22
2022-04-29 00:00:00+00:00,21.0,14.0,65,17
2022-04-30 00:00:00+00:00,,,24,15
2022-05-01 00:00:00+00:00,2.0,1.0,23,6
2022-05-02 00:00:00+00:00,6.0,4.0,62,24
2022-05-03 00:00:00+00:00,3.0,2.0,50,24
2022-05-04 00:00:00+00:00,10.0,6.0,32,19
