referrer,views_total,views_unique
github.com,404,160
Google,169,98
gorm.io,22,12
Bing,12,3
DuckDuckGo,10,7
ghe.rakuten-it.com,3,1
cn.bing.com,2,2
app.bountysource.com,1,1
humanfirst.ai,1,1
yandex.ru,1,1
