time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-13 00:00:00+00:00,5,3,67,29
2022-05-14 00:00:00+00:00,3,2,36,11
2022-05-15 00:00:00+00:00,2,2,47,18
2022-05-16 00:00:00+00:00,14,13,31,20
2022-05-17 00:00:00+00:00,146,67,70,35
2022-05-18 00:00:00+00:00,85,50,62,36
2022-05-19 00:00:00+00:00,62,39,78,37
2022-05-20 00:00:00+00:00,63,32,44,27
2022-05-21 00:00:00+00:00,21,15,32,18
2022-05-22 00:00:00+00:00,1,1,30,14
2022-05-23 00:00:00+00:00,113,53,65,29
2022-05-24 00:00:00+00:00,81,44,75,32
2022-05-25 00:00:00+00:00,76,33,57,25
2022-05-26 00:00:00+00:00,21,15,69,26
