referrer,views_total,views_unique
github.com,282,138
Google,217,120
gorm.io,7,4
cn.bing.com,5,5
app.bountysource.com,3,1
gitter.im,2,1
DuckDuckGo,1,1
wap.mail.qq.com,1,1
yandex.ru,1,1
coder.social,1,1
