referrer,views_total,views_unique
github.com,403,188
Google,172,117
gorm.io,15,9
cn.bing.com,9,5
Baidu,6,2
DuckDuckGo,5,4
link.zhihu.com,3,1
Yahoo,2,1
issues.redhat.com,1,1
humanfirst.ai,1,1
