time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-05-19 00:00:00+00:00,62.0,39.0,78,37
2022-05-20 00:00:00+00:00,63.0,32.0,44,27
2022-05-21 00:00:00+00:00,21.0,15.0,32,18
2022-05-22 00:00:00+00:00,1.0,1.0,30,14
2022-05-23 00:00:00+00:00,113.0,53.0,65,29
2022-05-24 00:00:00+00:00,81.0,44.0,75,32
2022-05-25 00:00:00+00:00,76.0,33.0,57,25
2022-05-26 00:00:00+00:00,21.0,15.0,69,26
2022-05-27 00:00:00+00:00,5.0,3.0,49,20
2022-05-28 00:00:00+00:00,,,21,9
2022-05-29 00:00:00+00:00,2.0,1.0,25,13
2022-05-30 00:00:00+00:00,5.0,3.0,139,30
2022-05-31 00:00:00+00:00,10.0,5.0,53,27
2022-06-01 00:00:00+00:00,10.0,5.0,62,23
