referrer,views_total,views_unique
gorm.io,205,87
github.com,87,44
Google,36,15
link.juejin.cn,10,6
learnku.com,9,8
v2ex.com,9,6
pkg.go.dev,9,4
DuckDuckGo,4,3
cn.bing.com,4,2
Baidu,3,2
