referrer,views_total,views_unique
gorm.io,286,140
github.com,72,53
Google,34,21
learnku.com,25,8
link.juejin.cn,10,10
pkg.go.dev,5,4
gorm.cn,4,1
v2ex.com,3,3
golangexample.com,2,2
search.brave.com,2,1
