referrer,views_total,views_unique
gorm.io,221,100
github.com,31,21
Google,24,18
bookstack.cn,6,1
link.zhihu.com,4,3
kancloud.cn,3,2
cn.bing.com,3,2
learnku.com,2,2
link.segmentfault.com,2,2
link.juejin.cn,2,2
