referrer,views_total,views_unique
gorm.io,303,127
Google,94,43
github.com,68,33
jianshu.com,12,8
gorm.cn,9,1
learnku.com,5,4
v2ex.com,4,4
link.juejin.cn,4,3
link.zhihu.com,3,1
kancloud.cn,1,1
