referrer,views_total,views_unique
gorm.io,324,140
github.com,105,45
Google,76,37
learnku.com,24,12
pkg.go.dev,9,5
link.zhihu.com,6,4
link.juejin.cn,6,2
Baidu,5,3
link.csdn.net,5,3
v2ex.com,4,4
