referrer,views_total,views_unique
gorm.io,242,108
github.com,56,35
Google,48,36
jianshu.com,11,7
pkg.go.dev,8,2
learnku.com,6,6
v2ex.com,5,2
link.zhihu.com,2,2
mail.google.com,1,1
search.brave.com,1,1
