time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-11 00:00:00+00:00,221,83,12,11
2023-02-12 00:00:00+00:00,262,100,11,10
2023-02-13 00:00:00+00:00,445,167,76,19
2023-02-14 00:00:00+00:00,403,203,79,24
2023-02-15 00:00:00+00:00,424,206,42,22
2023-02-16 00:00:00+00:00,544,247,61,29
2023-02-17 00:00:00+00:00,436,217,59,30
2023-02-18 00:00:00+00:00,246,136,19,12
2023-02-19 00:00:00+00:00,294,138,11,5
2023-02-20 00:00:00+00:00,421,158,38,24
2023-02-21 00:00:00+00:00,501,213,70,26
2023-02-22 00:00:00+00:00,555,224,60,39
2023-02-23 00:00:00+00:00,593,281,26,22
2023-02-24 00:00:00+00:00,500,212,67,28
